epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
24,2020-06-10,33,BA,Itapitanga,2916609,city,9,87.2685,0,0,0,0.0,10313,False,False
24,2020-06-10,13,BA,Itaquara,2916708,city,0,,0,0,0,0.0,8319,False,False
24,2020-06-10,67,BA,Itarantim,2916807,city,10,50.6406,5,1,0,0.1,19747,False,False
24,2020-06-10,64,BA,Itatim,2916856,city,20,138.05481,3,1,0,0.05,14487,False,False
24,2020-06-10,2,BA,Itiruçu,2916906,city,1,7.95165,1,0,0,0.0,12576,False,False
24,2020-06-10,24,BA,Itiúba,2917003,city,6,16.62556,-1,1,0,0.1667,36089,False,False
24,2020-06-10,74,BA,Itororó,2917102,city,6,29.43774,1,0,0,0.0,20382,False,False
24,2020-06-10,11,BA,Ituaçu,2917201,city,1,5.27371,0,0,0,0.0,18962,False,False
24,2020-06-10,63,BA,Ituberá,2917300,city,8,27.97007,0,1,0,0.125,28602,False,False
24,2020-06-10,5,BA,Iuiú,2917334,city,1,9.09587,0,0,0,0.0,10994,False,False
24,2020-06-10,19,BA,Jaborandi,2917359,city,1,11.92606,0,0,0,0.0,8385,False,False
24,2020-06-10,21,BA,Jacaraci,2917409,city,2,13.47527,0,0,0,0.0,14842,False,False
24,2020-06-10,36,BA,Jacobina,2917508,city,53,65.82379,5,1,0,0.0189,80518,False,False
24,2020-06-10,62,BA,Jaguaquara,2917607,city,49,90.03546,6,0,0,0.0,54423,False,False
24,2020-06-10,44,BA,Jaguarari,2917706,city,41,122.13286,1,0,0,0.0,33570,False,False
24,2020-06-10,22,BA,Jaguaripe,2917805,city,12,63.87056,1,0,0,0.0,18788,False,False
24,2020-06-10,9,BA,Jandaíra,2917904,city,5,46.6897,2,1,0,0.2,10709,False,False
24,2020-06-10,80,BA,Jequié,2918001,city,573,367.38776,10,16,1,0.0279,155966,False,False
24,2020-06-10,2,BA,Jeremoabo,2918100,city,2,4.94279,2,0,0,0.0,40463,False,False
24,2020-06-10,18,BA,Jiquiriçá,2918209,city,1,6.879,0,0,0,0.0,14537,False,False
24,2020-06-10,36,BA,Jitaúna,2918308,city,16,143.29214,1,2,0,0.125,11166,False,False
24,2020-06-10,14,BA,João Dourado,2918357,city,44,174.68636,0,0,0,0.0,25188,False,False
24,2020-06-10,80,BA,Juazeiro,2918407,city,149,68.75643,17,6,0,0.0403,216707,False,False
24,2020-06-10,7,BA,Jussara,2918506,city,0,,0,0,0,0.0,15284,False,False
24,2020-06-10,41,BA,Jussari,2918555,city,5,85.71918,0,0,0,0.0,5833,False,False
24,2020-06-10,39,BA,Jussiape,2918605,city,2,32.33107,0,0,0,0.0,6186,False,False
24,2020-06-10,30,BA,Lafaiete Coutinho,2918704,city,7,187.96992,0,0,0,0.0,3724,False,False
24,2020-06-10,47,BA,Laje,2918803,city,9,37.75168,1,0,0,0.0,23840,False,False
24,2020-06-10,19,BA,Lajedão,2918902,city,2,50.5689,1,0,0,0.0,3955,False,False
24,2020-06-10,46,BA,Lajedo do Tabocal,2919058,city,6,70.07708,0,0,0,0.0,8562,False,False
24,2020-06-10,19,BA,Lamarão,2919108,city,9,108.34236,1,0,0,0.0,8307,False,False
24,2020-06-10,22,BA,Lapão,2919157,city,4,14.69346,0,0,0,0.0,27223,False,False
24,2020-06-10,84,BA,Lauro de Freitas,2919207,city,720,362.83007,38,10,0,0.0139,198440,False,False
24,2020-06-10,49,BA,Licínio de Almeida,2919405,city,8,64.57862,0,0,0,0.0,12388,False,False
24,2020-06-10,47,BA,Livramento de Nossa Senhora,2919504,city,12,26.23983,1,0,0,0.0,45732,False,False
24,2020-06-10,61,BA,Luís Eduardo Magalhães,2919553,city,68,77.69741,11,0,0,0.0,87519,False,False
24,2020-06-10,16,BA,Macarani,2919702,city,3,15.99573,0,1,0,0.3333,18755,False,False
24,2020-06-10,11,BA,Macaúbas,2919801,city,2,4.01397,0,0,0,0.0,49826,False,False
24,2020-06-10,37,BA,Madre de Deus,2919926,city,43,203.8591,5,1,0,0.0233,21093,False,False
24,2020-06-10,9,BA,Maetinga,2919959,city,1,31.63556,0,0,0,0.0,3161,False,False
24,2020-06-10,14,BA,Maiquinique,2920007,city,7,69.22468,0,0,0,0.0,10112,False,False
24,2020-06-10,21,BA,Mairi,2920106,city,7,37.48126,4,0,0,0.0,18676,False,False
24,2020-06-10,5,BA,Malhada,2920205,city,1,5.93648,0,0,0,0.0,16845,False,False
24,2020-06-10,10,BA,Malhada de Pedras,2920304,city,1,11.91469,0,0,0,0.0,8393,False,False
24,2020-06-10,32,BA,Manoel Vitorino,2920403,city,16,120.84592,0,1,0,0.0625,13240,False,False
24,2020-06-10,12,BA,Mansidão,2920452,city,24,175.91439,5,0,0,0.0,13643,False,False
24,2020-06-10,43,BA,Maracás,2920502,city,5,23.99923,0,1,0,0.2,20834,False,False
24,2020-06-10,48,BA,Maragogipe,2920601,city,31,69.38693,1,1,0,0.0323,44677,False,False
24,2020-06-10,43,BA,Maraú,2920700,city,11,53.47594,4,2,0,0.1818,20570,False,False
24,2020-06-10,17,BA,Marcionílio Souza,2920809,city,6,57.65904,1,0,0,0.0,10406,False,False
24,2020-06-10,19,BA,Mascote,2920908,city,3,21.70453,0,0,0,0.0,13822,False,False
24,2020-06-10,44,BA,Mata de São João,2921005,city,68,145.976,5,0,0,0.0,46583,False,False
24,2020-06-10,8,BA,Matina,2921054,city,0,,0,0,0,0.0,12201,False,False
24,2020-06-10,72,BA,Medeiros Neto,2921104,city,10,44.07616,3,0,0,0.0,22688,False,False
24,2020-06-10,27,BA,Miguel Calmon,2921203,city,6,23.05653,0,1,0,0.1667,26023,False,False
24,2020-06-10,12,BA,Milagres,2921302,city,29,264.84018,5,0,0,0.0,10950,False,False
24,2020-06-10,27,BA,Mirangaba,2921401,city,3,16.35947,1,0,0,0.0,18338,False,False
24,2020-06-10,54,BA,Mirante,2921450,city,3,34.7182,0,1,0,0.3333,8641,False,False
24,2020-06-10,26,BA,Monte Santo,2921500,city,15,30.35331,1,1,0,0.0667,49418,False,False
24,2020-06-10,52,BA,Morpará,2921609,city,7,82.16927,1,0,0,0.0,8519,False,False
24,2020-06-10,29,BA,Morro do Chapéu,2921708,city,3,8.47147,0,0,0,0.0,35413,False,False
24,2020-06-10,5,BA,Mortugaba,2921807,city,2,16.60854,0,0,0,0.0,12042,False,False
24,2020-06-10,52,BA,Mucugê,2921906,city,4,44.14037,0,0,0,0.0,9062,False,False
24,2020-06-10,28,BA,Mucuri,2922003,city,73,174.85868,6,1,0,0.0137,41748,False,False
24,2020-06-10,11,BA,Mulungu do Morro,2922052,city,4,36.73432,0,1,0,0.25,10889,False,False
24,2020-06-10,28,BA,Mundo Novo,2922102,city,1,3.73469,0,1,0,1.0,26776,False,False
24,2020-06-10,13,BA,Muniz Ferreira,2922201,city,3,40.42037,1,0,0,0.0,7422,False,False
24,2020-06-10,5,BA,Muquém de São Francisco,2922250,city,1,8.81213,0,0,0,0.0,11348,False,False
24,2020-06-10,28,BA,Muritiba,2922300,city,20,68.02952,5,1,0,0.05,29399,False,False
24,2020-06-10,24,BA,Mutuípe,2922409,city,18,81.00446,1,0,0,0.0,22221,False,False
24,2020-06-10,39,BA,Nazaré,2922508,city,6,21.03418,0,0,0,0.0,28525,False,False
24,2020-06-10,47,BA,Nilo Peçanha,2922607,city,4,28.57755,0,1,0,0.25,13997,False,False
24,2020-06-10,40,BA,Nordestina,2922656,city,11,83.77761,0,0,0,0.0,13130,False,False
24,2020-06-10,5,BA,Nova Canaã,2922706,city,1,6.0746,0,0,0,0.0,16462,False,False
24,2020-06-10,18,BA,Nova Fátima,2922730,city,4,51.20328,0,0,0,0.0,7812,False,False
24,2020-06-10,27,BA,Nova Ibiá,2922755,city,1,15.1722,0,0,0,0.0,6591,False,False
24,2020-06-10,73,BA,Nova Soure,2922904,city,26,96.48569,11,0,0,0.0,26947,False,False
24,2020-06-10,35,BA,Nova Viçosa,2923001,city,62,142.93619,6,0,0,0.0,43376,False,False
24,2020-06-10,13,BA,Novo Triunfo,2923050,city,3,19.43005,0,0,0,0.0,15440,False,False
24,2020-06-10,21,BA,Olindina,2923100,city,6,21.25474,3,0,0,0.0,28229,False,False
24,2020-06-10,47,BA,Oliveira dos Brejinhos,2923209,city,19,87.05613,5,0,0,0.0,21825,False,False
24,2020-06-10,67,BA,Ouriçangas,2923308,city,2,23.35357,0,0,0,0.0,8564,False,False
24,2020-06-10,13,BA,Ourolândia,2923357,city,1,5.73033,0,0,0,0.0,17451,False,False
24,2020-06-10,9,BA,Palmas de Monte Alto,2923407,city,16,73.56322,0,0,0,0.0,21750,False,False
24,2020-06-10,67,BA,Palmeiras,2923506,city,2,22.17541,0,0,0,0.0,9019,False,False
24,2020-06-10,57,BA,Paramirim,2923605,city,5,23.14065,0,1,0,0.2,21607,False,False
24,2020-06-10,23,BA,Paratinga,2923704,city,0,,0,0,0,0.0,32000,False,False
24,2020-06-10,13,BA,Paripiranga,2923803,city,3,10.34875,0,0,0,0.0,28989,False,False
24,2020-06-10,40,BA,Pau Brasil,2923902,city,16,162.75048,0,3,0,0.1875,9831,False,False
24,2020-06-10,51,BA,Paulo Afonso,2924009,city,68,57.73378,0,0,0,0.0,117782,False,False
24,2020-06-10,7,BA,Pé de Serra,2924058,city,3,22.09456,1,0,0,0.0,13578,False,False
24,2020-06-10,12,BA,Pedrão,2924108,city,0,,0,0,0,0.0,7347,False,False
24,2020-06-10,13,BA,Pedro Alexandre,2924207,city,1,5.99988,0,0,0,0.0,16667,False,False
24,2020-06-10,27,BA,Piatã,2924306,city,6,35.04059,4,0,0,0.0,17123,False,False
24,2020-06-10,39,BA,Pilão Arcado,2924405,city,46,131.24857,0,0,0,0.0,35048,False,False
24,2020-06-10,12,BA,Pindaí,2924504,city,11,67.65068,2,0,0,0.0,16260,False,False
24,2020-06-10,12,BA,Pindobaçu,2924603,city,3,14.88834,0,0,0,0.0,20150,False,False
24,2020-06-10,16,BA,Pintadas,2924652,city,3,28.74389,0,0,0,0.0,10437,False,False
24,2020-06-10,14,BA,Piraí do Norte,2924678,city,11,109.74758,1,0,0,0.0,10023,False,False
24,2020-06-10,67,BA,Piripá,2924702,city,21,196.13337,2,0,0,0.0,10707,False,False
24,2020-06-10,24,BA,Piritiba,2924801,city,3,12.11876,0,0,0,0.0,24755,False,False
24,2020-06-10,6,BA,Planalto,2925006,city,13,49.49553,8,0,0,0.0,26265,False,False
24,2020-06-10,13,BA,Poções,2925105,city,21,44.80382,9,0,0,0.0,46871,False,False
24,2020-06-10,74,BA,Pojuca,2925204,city,63,159.41699,5,1,0,0.0159,39519,False,False
24,2020-06-10,27,BA,Ponto Novo,2925253,city,4,26.82044,0,1,0,0.25,14914,False,False
24,2020-06-10,87,BA,Porto Seguro,2925303,city,205,137.87445,15,1,0,0.0049,148686,False,False
24,2020-06-10,33,BA,Potiraguá,2925402,city,23,318.38317,1,0,0,0.0,7224,False,False
24,2020-06-10,86,BA,Prado,2925501,city,27,95.83304,1,1,0,0.037,28174,False,False
24,2020-06-10,32,BA,Presidente Dutra,2925600,city,10,66.04147,0,0,0,0.0,15142,False,False
24,2020-06-10,27,BA,Presidente Jânio Quadros,2925709,city,0,,0,0,0,0.0,12338,False,False
24,2020-06-10,32,BA,Presidente Tancredo Neves,2925758,city,3,10.8229,0,0,0,0.0,27719,False,False
24,2020-06-10,28,BA,Queimadas,2925808,city,21,82.55041,1,0,0,0.0,25439,False,False
24,2020-06-10,4,BA,Quijingue,2925907,city,0,,0,0,0,0.0,27580,False,False
24,2020-06-10,30,BA,Quixabeira,2925931,city,6,66.87472,0,0,0,0.0,8972,False,False
24,2020-06-10,40,BA,Rafael Jambeiro,2925956,city,21,92.83409,6,0,0,0.0,22621,False,False
24,2020-06-10,38,BA,Remanso,2926004,city,25,60.96371,1,1,0,0.04,41008,False,False
24,2020-06-10,39,BA,Retirolândia,2926103,city,19,131.98111,0,0,0,0.0,14396,False,False
24,2020-06-10,16,BA,Riachão das Neves,2926202,city,23,102.95895,6,0,0,0.0,22339,False,False
24,2020-06-10,23,BA,Riachão do Jacuípe,2926301,city,14,41.87104,1,1,0,0.0714,33436,False,False
24,2020-06-10,20,BA,Riacho de Santana,2926400,city,12,33.87821,0,0,0,0.0,35421,False,False
24,2020-06-10,19,BA,Ribeira do Amparo,2926509,city,4,27.41228,1,0,0,0.0,14592,False,False
24,2020-06-10,53,BA,Ribeira do Pombal,2926608,city,31,57.61332,0,1,0,0.0323,53807,False,False
24,2020-06-10,9,BA,Ribeirão do Largo,2926657,city,1,17.20578,0,0,0,0.0,5812,False,False
24,2020-06-10,15,BA,Rio do Antônio,2926806,city,4,26.02303,0,0,0,0.0,15371,False,False
24,2020-06-10,62,BA,Rio do Pires,2926905,city,3,25.74003,0,0,0,0.0,11655,False,False
24,2020-06-10,50,BA,Rio Real,2927002,city,25,61.3768,0,0,0,0.0,40732,False,False
24,2020-06-10,30,BA,Rodelas,2927101,city,6,64.30179,0,0,0,0.0,9331,False,False
24,2020-06-10,29,BA,Ruy Barbosa,2927200,city,8,25.96222,0,0,0,0.0,30814,False,False
24,2020-06-10,15,BA,Salinas da Margarida,2927309,city,5,31.91421,0,0,0,0.0,15667,False,False
24,2020-06-10,90,BA,Salvador,2927408,city,18151,631.92226,975,674,34,0.0371,2872347,False,False
24,2020-06-10,44,BA,Santa Bárbara,2927507,city,31,149.10298,2,0,0,0.0,20791,False,False
24,2020-06-10,18,BA,Santa Brígida,2927606,city,4,28.14325,2,0,0,0.0,14213,False,False
24,2020-06-10,70,BA,Santa Cruz Cabrália,2927705,city,55,197.99842,4,0,0,0.0,27778,False,False
24,2020-06-10,11,BA,Santa Cruz da Vitória,2927804,city,6,95.01188,0,1,0,0.1667,6315,False,False
24,2020-06-10,16,BA,Santa Inês,2927903,city,5,47.03226,0,0,0,0.0,10631,False,False
24,2020-06-10,45,BA,Santaluz,2928000,city,21,56.22791,3,0,0,0.0,37348,False,False
24,2020-06-10,63,BA,Santa Luzia,2928059,city,7,55.56879,0,0,0,0.0,12597,False,False
24,2020-06-10,67,BA,Santa Maria da Vitória,2928109,city,2,5.01945,0,0,0,0.0,39845,False,False
24,2020-06-10,34,BA,Santanópolis,2928307,city,11,123.00123,1,0,0,0.0,8943,False,False
24,2020-06-10,13,BA,Santa Rita de Cássia,2928406,city,8,28.23064,0,1,0,0.125,28338,False,False
24,2020-06-10,58,BA,Santa Teresinha,2928505,city,11,105.7184,0,0,0,0.0,10405,False,False
24,2020-06-10,43,BA,Santo Amaro,2928604,city,39,64.92534,3,1,0,0.0256,60069,False,False
24,2020-06-10,40,BA,Santo Antônio de Jesus,2928703,city,106,104.42115,8,3,0,0.0283,101512,False,False
24,2020-06-10,33,BA,Santo Estêvão,2928802,city,14,26.49007,3,1,0,0.0714,52850,False,False
24,2020-06-10,28,BA,São Desidério,2928901,city,33,97.80096,0,0,0,0.0,33742,False,False
24,2020-06-10,78,BA,São Domingos,2928950,city,6,66.23979,0,0,0,0.0,9058,False,False
24,2020-06-10,44,BA,São Felipe,2929107,city,2,9.49037,0,0,0,0.0,21074,False,False
